1,2,3,4,5,6,7,8,9,10
4.3734119e+00,1.9900000e+03,5.0000000e+00,1.6415981e+01,3.1226601e+01,1.0010387e+01,2.3809272e+00,3.4478700e-05,3.7658877e-05,2.9234909e-05
6.9059037e+01,1.6290000e+03,5.0000000e+00,2.8065773e+00,3.2198014e+01,1.0934959e+01,1.7708282e+00,1.7430376e-05,7.8661371e-05,3.3039737e-05
6.6488237e+01,1.8970000e+03,5.0000000e+00,1.2512650e+01,2.3258915e+01,7.4662495e+00,2.3588772e+00,4.4897532e-05,7.9254903e-05,1.0265183e-05
2.9802613e+01,1.7380000e+03,5.0000000e+00,1.1518327e+01,3.5469232e+01,3.2919684e+00,1.6085350e+00,4.9911916e-05,8.6974243e-05,6.1075626e-05
6.9407589e+01,1.9940000e+03,5.0000000e+00,4.4444212e+00,1.7533084e+01,1.0447014e+01,1.9461842e+00,7.7183826e-05,5.5396118e-05,7.6876339e-05
1.0091011e+01,1.9370000e+03,5.0000000e+00,1.5029758e+01,2.9256773e+01,7.5249686e+00,2.1360359e+00,6.5630869e-05,8.6328353e-05,6.6075695e-05
3.6043583e+01,1.8780000e+03,5.0000000e+00,9.3641216e+00,2.5520287e+01,4.6023754e+00,2.7708884e+00,3.5625843e-05,1.7353973e-05,9.3551873e-05
5.8265453e-01,1.9380000e+03,5.0000000e+00,1.7380045e+01,2.7066449e+01,4.9130360e+00,2.2036933e+00,6.4990603e-05,2.2904212e-05,2.0724526e-05
2.7814854e+01,1.5170000e+03,5.0000000e+00,1.6264019e+01,3.3088688e+01,1.1503583e+01,1.9291464e+00,9.5742769e-05,5.2602180e-05,1.2051830e-05
1.6182579e+01,1.7840000e+03,5.0000000e+00,1.6056160e+01,3.3130971e+01,3.7177786e+00,2.3049119e+00,5.7197402e-05,6.3860121e-05,1.8779309e-05
4.1321878e+01,1.9400000e+03,5.0000000e+00,1.1400570e+01,3.0796607e+01,8.4286763e+00,1.1486085e+00,1.7731860e-05,6.9496725e-05,1.5748244e-05
6.9281923e+01,1.8620000e+03,5.0000000e+00,1.8921827e+01,2.6963227e+01,7.8184725e+00,2.5034947e+00,4.5347245e-06,5.0925536e-05,1.8755244e-05
4.5069738e+01,1.5810000e+03,5.0000000e+00,7.3046670e+00,2.8402812e+01,1.1406565e+01,2.2168630e+00,9.5151342e-05,2.7312080e-05,3.8197968e-05
7.1296414e+01,1.7780000e+03,5.0000000e+00,2.5775018e+00,1.4141571e+01,9.4918169e+00,2.7784619e+00,2.4784525e-05,7.3511493e-05,4.9890983e-05
1.6122825e+01,1.7850000e+03,5.0000000e+00,1.0424938e+01,1.4676974e+01,4.9122571e+00,2.1306592e+00,3.6774827e-05,6.5615177e-05,5.9266041e-05
2.1937099e+00,1.7300000e+03,5.0000000e+00,2.1510441e+01,2.0283879e+01,1.1967235e+01,1.4902190e+00,5.3009358e-06,2.9462031e-05,8.2131474e-05
2.8063918e+01,1.7470000e+03,5.0000000e+00,1.3956967e+01,3.5797739e+01,4.0065562e+00,1.9380073e+00,5.4628926e-05,9.9096746e-05,3.5697883e-05
6.7263520e+01,1.9370000e+03,5.0000000e+00,1.3092996e+01,1.7235107e+01,5.5289412e+00,2.8505918e+00,8.9261559e-05,1.0766200e-05,6.3390767e-05
6.3029518e+01,1.5880000e+03,5.0000000e+00,1.4027792e+01,1.9972979e+01,7.2235481e+00,1.2938473e+00,9.2622209e-06,3.8310050e-05,9.4812624e-05
5.5641763e+01,1.6410000e+03,5.0000000e+00,1.5616769e+00,2.9537640e+01,7.8726154e+00,1.4713686e+00,5.3152603e-05,3.8706244e-05,2.8627929e-05
4.7133316e+01,1.8310000e+03,5.0000000e+00,6.9256270e+00,2.7488053e+01,7.3587105e+00,1.0632639e+00,9.1121115e-05,6.0778781e-05,7.5037484e-05
6.6954356e+01,1.6530000e+03,5.0000000e+00,1.2408111e+01,1.3864376e+01,7.6907704e+00,2.5781221e+00,2.0720245e-05,8.5609207e-05,4.7616765e-05
1.7049806e-01,1.9450000e+03,5.0000000e+00,2.2827968e+01,3.3621311e+01,1.0409618e+01,2.3919887e+00,4.0257785e-05,6.9005121e-05,3.5740873e-05
2.6204438e+01,1.7770000e+03,5.0000000e+00,2.3569911e+01,2.0162014e+01,1.1990885e+01,2.2786616e+00,2.4211463e-05,2.4690840e-06,7.7493322e-05
4.1410869e+01,1.7630000e+03,5.0000000e+00,1.4027420e+01,2.4502559e+01,5.5406376e+00,1.6787713e+00,4.1336679e-05,8.7947045e-05,2.7905476e-05
2.6115890e+01,1.7850000e+03,5.0000000e+00,1.3979036e+01,2.6354237e+01,3.5423711e+00,2.2307573e+00,1.2030789e-05,3.7158891e-05,5.4828500e-05
2.0647935e+01,1.9310000e+03,5.0000000e+00,2.2533202e+01,3.1786539e+01,1.1075528e+01,1.4617964e+00,1.6284035e-06,4.7795064e-05,3.2777931e-05
1.8742159e+01,1.6140000e+03,5.0000000e+00,1.8647110e+01,2.7059397e+01,4.0529007e+00,1.7154462e+00,4.4461466e-05,4.2660931e-05,9.8021079e-05
5.3146303e+01,1.7670000e+03,5.0000000e+00,9.5130587e+00,2.5497368e+01,5.4052784e+00,1.4667242e+00,5.5198508e-05,4.0147601e-05,6.0682030e-05
5.0396815e+01,1.5610000e+03,5.0000000e+00,4.1916197e+00,1.5630231e+01,1.1961432e+01,2.5160084e+00,5.9363648e-05,5.2625152e-05,8.9503172e-05
3.6507635e+01,1.7170000e+03,5.0000000e+00,1.8475465e+01,2.4303609e+01,5.9105818e+00,1.5394119e+00,6.5326469e-05,8.7966941e-05,5.8769130e-06
2.1521798e+01,1.7920000e+03,5.0000000e+00,1.1248378e+01,1.2133093e+01,6.4504865e+00,2.7097172e+00,3.7225474e-06,6.4873190e-05,7.4517093e-06
6.9837547e+01,1.5100000e+03,5.0000000e+00,1.5826648e+01,2.5919862e+01,8.0795903e+00,2.1966901e+00,7.9095280e-05,3.2156895e-05,6.5065754e-05
4.5878432e+01,1.7410000e+03,5.0000000e+00,2.2173899e+01,3.5905857e+01,3.9714284e+00,1.7444261e+00,8.2474576e-05,6.1270880e-05,2.8680144e-05
4.2544626e+01,1.9790000e+03,5.0000000e+00,1.1162150e+01,1.7816814e+01,1.0130715e+01,2.1293610e+00,5.1740429e-05,2.6713803e-05,9.8135333e-05
4.9539056e+00,1.7370000e+03,5.0000000e+00,1.4528231e+01,2.4324933e+01,1.1446812e+01,1.3983089e+00,5.1535719e-05,5.5107024e-05,5.7776152e-05
6.4093203e+00,1.5730000e+03,5.0000000e+00,1.3503712e+01,1.6465643e+01,1.0705968e+01,1.9647460e+00,2.5872799e-06,2.7156097e-05,2.4262740e-06
7.7898422e+00,1.9050000e+03,5.0000000e+00,7.9662533e+00,2.9176227e+01,4.7680604e+00,1.4751484e+00,5.4716215e-05,4.1117636e-05,3.4295496e-05
6.1876218e+01,1.5770000e+03,5.0000000e+00,1.2932855e+01,2.5517962e+01,4.3701689e+00,2.2677728e+00,1.3356454e-05,1.4404204e-05,8.5958615e-05
5.5505021e+01,1.7740000e+03,5.0000000e+00,9.2023468e+00,2.8990390e+01,7.0357167e+00,2.3808517e+00,7.0156857e-05,7.4096240e-05,4.3229193e-05
3.1882826e+01,1.9600000e+03,5.0000000e+00,2.3356035e+01,3.2059541e+01,1.0062609e+01,1.0443269e+00,2.6077423e-05,8.8824459e-05,3.2335100e-05
3.7839271e+01,1.9850000e+03,5.0000000e+00,3.4866153e+00,1.8493727e+01,1.1536028e+01,2.5768298e+00,9.6934307e-05,3.5350420e-06,2.4273156e-05
6.6653198e+01,1.8450000e+03,5.0000000e+00,2.8818277e+00,1.7852678e+01,3.8724147e+00,1.8269227e+00,9.7044004e-06,7.4809518e-05,8.3540516e-05
4.4024640e+01,1.9060000e+03,5.0000000e+00,1.8324437e+01,1.8845631e+01,1.0986267e+01,1.2951847e+00,7.4567954e-05,9.2664389e-05,9.1295264e-05
4.9156872e+01,1.9050000e+03,5.0000000e+00,1.6149964e+01,1.5739728e+01,8.2024658e+00,1.2049214e+00,2.5823500e-05,5.8532618e-05,4.8632866e-05
4.8052313e+01,1.6460000e+03,5.0000000e+00,1.4907107e+01,2.8296020e+01,1.0384232e+01,1.5341895e+00,8.5853549e-05,2.1507109e-05,5.1973962e-05
3.6279285e+00,1.9910000e+03,5.0000000e+00,8.4157016e+00,2.5675893e+01,1.1546671e+01,1.5205910e+00,5.3657531e-05,7.3362144e-05,3.3940339e-05
6.5299555e+01,1.9130000e+03,5.0000000e+00,1.6267569e+01,2.2577428e+01,6.1308763e+00,1.8420398e+00,1.3003546e-05,1.2576338e-05,1.1112873e-05
2.2193737e+01,1.6740000e+03,5.0000000e+00,6.4844906e+00,3.0787270e+01,5.5634002e+00,1.8956840e+00,5.0102927e-05,3.4332008e-05,9.8789638e-05
6.1047388e+01,1.6040000e+03,5.0000000e+00,8.8643928e+00,1.2790795e+01,1.1073728e+01,2.9774548e+00,3.2351249e-05,2.7213991e-05,5.6424146e-05
5.2878618e+01,1.6070000e+03,5.0000000e+00,1.2050485e+01,2.5986349e+01,1.1077864e+01,2.6915609e+00,1.8260006e-05,6.1321322e-05,1.4910261e-05
4.5144576e+01,1.6550000e+03,5.0000000e+00,1.1792983e+01,2.5872628e+01,1.0732274e+01,1.1625714e+00,6.8538820e-05,3.4518839e-05,3.6332195e-05
5.6531180e+00,1.5220000e+03,5.0000000e+00,2.2818325e+01,1.8960026e+01,1.1553469e+01,1.1193574e+00,2.6165914e-05,4.1075266e-05,7.1574219e-06
1.9915257e+01,1.7710000e+03,5.0000000e+00,2.0171127e+01,2.0853346e+01,6.3900094e+00,1.8093564e+00,6.6844352e-05,9.5374039e-05,6.6632475e-05
1.7545518e+01,1.7570000e+03,5.0000000e+00,1.2087827e+01,3.1700911e+01,4.9820751e+00,2.1280541e+00,2.4894578e-05,4.6962341e-05,2.4807875e-05
3.9394378e+01,1.9380000e+03,5.0000000e+00,5.4152466e+00,1.9873950e+01,1.0998087e+01,1.8789145e+00,2.5921833e-05,8.0394908e-05,8.6935261e-05
1.4631668e+00,1.5990000e+03,5.0000000e+00,1.2849917e+01,1.3382018e+01,5.5709467e+00,2.0872668e+00,9.9684143e-05,4.5886355e-05,9.8076475e-05
8.7152464e+00,1.6820000e+03,5.0000000e+00,4.0792413e+00,1.5455703e+01,6.5979867e+00,1.7321641e+00,2.0875717e-05,8.9427876e-05,4.5216085e-05
6.7085800e+01,1.6820000e+03,5.0000000e+00,4.4391685e-01,3.5408677e+01,4.7578618e+00,1.6020242e+00,9.4069966e-05,7.7329860e-05,6.9548189e-05
1.2189099e+01,1.6190000e+03,5.0000000e+00,1.8648243e+01,1.5027060e+01,1.0315345e+01,2.5614327e+00,4.3455584e-05,1.1729275e-05,2.7554939e-05
5.7971376e+01,1.6450000e+03,5.0000000e+00,1.9094214e+01,1.8055190e+01,5.3211165e+00,2.4897958e+00,7.2626052e-05,2.6582037e-05,2.3433139e-05
6.0726281e+00,1.7560000e+03,5.0000000e+00,1.9980911e+01,1.7931855e+01,8.8605891e+00,2.2530666e+00,2.7733066e-05,8.1149569e-05,9.4812187e-05
6.5450874e+01,1.7610000e+03,5.0000000e+00,1.2010732e+01,1.9582439e+01,5.5606943e+00,2.8693891e+00,3.8973950e-06,1.9172686e-05,5.9924851e-05
2.6269548e+01,1.7720000e+03,5.0000000e+00,3.0404592e+00,3.2296036e+01,5.9280836e+00,1.0257076e+00,9.4250875e-05,1.6031520e-05,6.2213658e-05
2.1272475e+00,1.6750000e+03,5.0000000e+00,1.8238487e+01,3.5863770e+01,1.1505609e+01,2.1885113e+00,7.1259325e-05,8.7315276e-05,3.9258365e-05
6.6270306e+01,1.8590000e+03,5.0000000e+00,7.2432472e+00,3.2222076e+01,3.5483889e+00,2.5171918e+00,7.6429848e-05,1.8039131e-05,1.5217186e-05
3.2937601e+01,1.7500000e+03,5.0000000e+00,3.7914345e-02,2.8531903e+01,9.2820314e+00,1.4405749e+00,8.9474898e-05,2.5572578e-05,4.9489926e-05
3.9461827e+00,1.7360000e+03,5.0000000e+00,1.9203618e+01,3.5228349e+01,8.1673551e+00,2.8843050e+00,3.9849410e-05,7.2047796e-05,4.3431895e-05
5.6633147e+01,1.7620000e+03,5.0000000e+00,1.1191218e+01,3.0645520e+01,6.8524404e+00,1.3796873e+00,5.3815581e-05,6.2494007e-05,7.1816962e-05
5.7655761e+01,1.8170000e+03,5.0000000e+00,2.0755082e+01,1.2062977e+01,5.1932487e+00,1.1829839e+00,4.6889772e-05,1.6538767e-06,8.0880369e-05
2.1379676e+01,1.7850000e+03,5.0000000e+00,8.6610054e+00,2.4237597e+01,8.8345171e+00,2.7388728e+00,2.5689901e-05,8.1086378e-05,4.5389668e-05
1.2305170e+01,1.7290000e+03,5.0000000e+00,8.5724888e+00,1.9635038e+01,8.8062851e+00,1.5024550e+00,8.6199264e-05,9.7564811e-05,9.6884795e-05
3.6395534e+01,1.5470000e+03,5.0000000e+00,1.9414599e+01,1.9427543e+01,5.6823703e+00,2.6145680e+00,3.8991419e-05,2.9041993e-05,1.3307506e-05
5.5425031e+01,1.5520000e+03,5.0000000e+00,1.6073334e+01,3.4082744e+01,6.9317939e+00,2.7393935e+00,2.6017989e-05,5.1005032e-05,6.7414347e-05
1.7862537e+01,1.5900000e+03,5.0000000e+00,1.6544373e+01,3.1576488e+01,6.0599235e+00,1.8925724e+00,3.9677159e-05,8.0150997e-05,7.5808685e-05
3.1029301e+01,1.6780000e+03,5.0000000e+00,1.1836271e+01,1.9393141e+01,8.4646645e+00,1.0179535e+00,6.4272645e-05,2.0040292e-05,2.9775523e-05
2.5287858e+01,1.9590000e+03,5.0000000e+00,1.4290409e+01,1.5725890e+01,6.9089986e+00,2.9009983e+00,8.6780144e-05,6.1571810e-05,3.6598898e-05
4.3455438e+01,1.6370000e+03,5.0000000e+00,1.8093904e+01,1.8357949e+01,3.1107519e+00,1.1362446e+00,1.9400971e-05,2.6761703e-05,7.2418241e-05
2.2905517e+01,1.6120000e+03,5.0000000e+00,2.8344635e+00,1.5584141e+01,8.7230570e+00,1.6487873e+00,2.7612425e-05,8.4070995e-05,5.6085400e-05
2.6590850e+00,1.9910000e+03,5.0000000e+00,1.8721753e+01,1.4974217e+01,3.4374981e+00,2.6144368e+00,9.8227359e-05,8.2111639e-05,8.1302256e-05
9.0220911e+00,1.9810000e+03,5.0000000e+00,4.5316715e+00,3.2237145e+01,4.5343580e+00,2.7069987e+00,3.7694484e-05,9.0135640e-05,1.3539950e-05
1.4200522e+01,1.9180000e+03,5.0000000e+00,2.3551979e+01,1.7751788e+01,4.2067079e+00,2.7608530e+00,9.8652455e-05,7.4700979e-05,9.7695876e-05
6.7595896e+01,2.0000000e+03,5.0000000e+00,2.2800284e+01,2.9411603e+01,5.0493886e+00,2.7840271e+00,8.4066594e-05,5.0767814e-06,9.9302546e-05
5.7686043e+01,1.7930000e+03,5.0000000e+00,2.3234325e+01,1.5386157e+01,7.1012662e+00,2.0546228e+00,6.7537981e-05,6.3296386e-05,9.9111987e-05
3.4737407e+01,1.5470000e+03,5.0000000e+00,1.3548161e+01,2.3420192e+01,1.1918133e+01,1.9311509e+00,2.2091949e-05,9.9023071e-06,9.6629000e-05
5.7472095e+01,1.6990000e+03,5.0000000e+00,2.0285613e+01,2.1575183e+01,8.0279964e+00,1.0099708e+00,9.7111432e-05,2.7565785e-05,9.8339453e-05
6.0780760e+00,1.5480000e+03,5.0000000e+00,2.1362505e+01,1.7940888e+01,3.8592237e+00,2.8387141e+00,6.2132513e-05,3.3223533e-05,9.5594265e-05
2.6715348e+01,1.9140000e+03,5.0000000e+00,2.3955554e+01,2.6689999e+01,9.8699185e+00,2.2989915e+00,8.3817120e-06,9.3124779e-05,5.1428370e-05
6.7235395e+01,1.8230000e+03,5.0000000e+00,1.6292298e+01,1.4545077e+01,5.0171325e+00,2.8843277e+00,6.3432483e-05,5.1003156e-05,3.8590718e-05
3.3540720e+01,1.9760000e+03,5.0000000e+00,1.3082931e+01,2.7554450e+01,5.4920127e+00,1.5587850e+00,2.3499496e-05,2.5659064e-05,1.7554951e-05
7.6791778e+00,1.5460000e+03,5.0000000e+00,2.1511250e+01,2.3162750e+01,1.0359058e+01,2.9090408e+00,7.8858267e-05,1.3188429e-05,6.8648189e-05
3.5729927e+01,1.7540000e+03,5.0000000e+00,9.0449935e+00,3.5688846e+01,1.1179526e+01,1.3639106e+00,6.0198271e-05,4.3538281e-05,4.1529686e-05
6.2757195e+01,1.9450000e+03,5.0000000e+00,8.1486503e+00,2.7074162e+01,8.2629126e+00,1.2657185e+00,3.1584023e-05,4.4240510e-05,1.6822440e-06
5.2470776e+01,1.8540000e+03,5.0000000e+00,1.8456236e+01,2.8161749e+01,5.2476904e+00,1.3727069e+00,9.0151477e-05,7.9516292e-06,7.7092522e-05
3.2429485e+01,1.9480000e+03,5.0000000e+00,1.4489234e+01,2.8362430e+01,9.9204080e+00,1.7198045e+00,6.1501733e-05,3.0399854e-05,4.0272226e-05
2.1376941e+01,1.8140000e+03,5.0000000e+00,2.3986372e+01,2.7255093e+01,9.6027187e+00,1.1195092e+00,8.5428968e-05,2.5677089e-06,3.5927638e-05
3.9789879e+01,1.5020000e+03,5.0000000e+00,3.5746493e+00,2.1828848e+01,3.5300384e+00,1.6719741e+00,6.8287959e-05,1.7363951e-05,4.7015233e-05
6.9495583e+01,1.5700000e+03,5.0000000e+00,1.4103018e+01,2.5352845e+01,7.5737286e+00,1.9368295e+00,3.7159510e-05,5.7446495e-05,3.2591015e-05
1.8481156e+01,1.9600000e+03,5.0000000e+00,3.0227377e+00,1.2200938e+01,7.0051634e+00,2.3175371e+00,4.5705629e-05,4.0245890e-05,3.6148086e-05
3.3064274e+01,1.7450000e+03,5.0000000e+00,1.6103998e+01,3.3505551e+01,3.8572804e+00,1.3025580e+00,8.6189558e-05,5.8520798e-05,1.6292914e-05
1.8211445e+01,1.5510000e+03,5.0000000e+00,8.0572819e+00,3.5118192e+01,1.0424764e+01,1.9950653e+00,6.6019806e-05,9.1458897e-05,9.3635655e-05
2.1827450e+01,1.6580000e+03,5.0000000e+00,2.3553875e+01,1.6845684e+01,8.6368894e+00,1.8299844e+00,7.8492504e-05,9.4368893e-05,9.7409210e-05
1.4954758e+00,1.7260000e+03,5.0000000e+00,7.1534376e+00,3.2074311e+01,5.1777845e+00,1.5638999e+00,7.4462040e-05,8.8693059e-05,7.8561973e-05
5.5165868e+01,1.7590000e+03,5.0000000e+00,2.2529804e+01,2.7381169e+01,9.1002838e+00,2.1269668e+00,8.1871854e-05,2.8893751e-05,9.5698028e-05
4.1497179e+01,1.5140000e+03,5.0000000e+00,2.1094367e+01,1.9343552e+01,7.8940804e+00,1.5391144e+00,8.5217770e-05,5.3590319e-05,2.5450945e-05
6.9556653e+01,1.9300000e+03,5.0000000e+00,1.1305446e+01,2.5436060e+01,3.3167329e+00,1.9215667e+00,1.0265777e-05,4.3953221e-05,6.4699494e-05
5.0024477e+01,1.5160000e+03,5.0000000e+00,1.4864822e+01,2.6170541e+01,5.0201279e+00,1.1636889e+00,5.2152863e-05,5.6462229e-05,7.0031752e-05
4.8360331e+01,1.5280000e+03,5.0000000e+00,1.0608747e+01,1.3791932e+01,1.0285953e+01,1.6737459e+00,2.8066874e-05,1.0843798e-05,7.0452894e-05
9.8293479e-01,1.8900000e+03,5.0000000e+00,1.3593095e+01,3.3562161e+01,4.5180678e+00,2.1240699e+00,5.1079251e-05,5.3598576e-05,3.5358643e-05
1.8724708e+01,1.5900000e+03,5.0000000e+00,1.2745760e+01,1.3809901e+01,1.1711454e+01,2.3755320e+00,1.7218602e-05,9.1590826e-06,3.8539288e-05
3.4169938e+01,1.7800000e+03,5.0000000e+00,1.5314788e+01,3.0608271e+01,1.0889968e+01,2.2154180e+00,5.1764448e-05,7.1936848e-05,1.0892315e-05
3.6268813e+01,1.8640000e+03,5.0000000e+00,5.8521465e-01,1.8932345e+01,4.4481865e+00,1.5827600e+00,2.5392896e-05,3.3334972e-05,8.5629818e-05
1.3422647e+01,1.8800000e+03,5.0000000e+00,4.9620793e+00,3.4780006e+01,7.2086808e+00,2.8464291e+00,5.1505620e-05,3.4667809e-05,3.5357916e-05
1.0344577e+01,1.9580000e+03,5.0000000e+00,2.2448893e+01,2.9459662e+01,1.0556294e+01,2.8019396e+00,3.3186881e-06,6.6171199e-05,8.0644872e-05
2.2219627e+01,1.5620000e+03,5.0000000e+00,4.8677770e+00,3.1400970e+01,4.0814517e+00,1.8890949e+00,6.4554379e-05,4.9951573e-05,8.2749109e-05
5.8698593e+01,1.8050000e+03,5.0000000e+00,1.9762136e+01,3.4150313e+01,4.5305371e+00,1.9913778e+00,6.9613924e-05,3.6474037e-05,1.6493121e-05
1.7886376e+01,1.7840000e+03,5.0000000e+00,2.3136115e+01,2.7111473e+01,9.5955619e+00,1.1039032e+00,4.7609926e-05,7.3005135e-05,8.0218291e-05
9.5170914e-02,1.5570000e+03,5.0000000e+00,4.9536726e+00,1.5251463e+01,1.1810918e+01,1.6305312e+00,2.9488434e-05,7.2668481e-05,1.3252371e-05
2.7555332e+01,1.8820000e+03,5.0000000e+00,1.7277954e+01,3.3750866e+01,8.1093923e+00,1.7719171e+00,3.9949304e-05,8.6297305e-05,8.3853241e-05
5.1594720e+01,1.9600000e+03,5.0000000e+00,1.9452022e+00,3.4923668e+01,1.0163209e+01,2.9958929e+00,3.7748803e-05,2.2441907e-05,5.2736484e-05
3.8399507e-02,1.9930000e+03,5.0000000e+00,6.5142864e+00,3.2559796e+01,4.9640390e+00,1.0052043e+00,2.8130333e-05,1.2824898e-05,2.5660697e-05
9.6824580e+00,1.8980000e+03,5.0000000e+00,1.9701661e+01,3.4730146e+01,6.7768915e+00,2.3573195e+00,8.0618444e-06,3.5913777e-05,3.1661123e-06
6.3908925e+01,1.7580000e+03,5.0000000e+00,1.6336871e+01,1.2746543e+01,8.7042787e+00,2.0984708e+00,3.2784398e-05,8.6739563e-05,8.0868267e-05
4.3763966e+01,1.9030000e+03,5.0000000e+00,9.0985247e+00,3.0408639e+01,3.9771966e+00,2.0760464e+00,8.5560801e-05,3.7368273e-05,2.4933630e-05
3.5511914e+01,1.7620000e+03,5.0000000e+00,2.0006900e+01,2.1439168e+01,1.1060063e+01,2.4619050e+00,7.6538250e-05,7.4074901e-05,6.6616224e-05
2.2398441e+01,1.9250000e+03,5.0000000e+00,7.5014202e+00,1.8627043e+01,7.0695647e+00,2.1648551e+00,9.2215978e-05,7.7451492e-05,8.3375969e-05
7.0945097e+01,1.6450000e+03,5.0000000e+00,9.2128294e+00,2.4296827e+01,5.5576671e+00,1.5010670e+00,3.4983297e-05,4.5803681e-05,4.4084784e-05
4.2926384e+01,1.6390000e+03,5.0000000e+00,5.9869289e-01,1.7214223e+01,6.1888453e+00,2.2729039e+00,3.4652412e-05,3.7115246e-05,9.2641685e-07
1.5795807e+01,1.9600000e+03,5.0000000e+00,1.3033748e+01,1.4652572e+01,6.0839816e+00,2.0870744e+00,5.5797209e-05,6.3732653e-05,9.7208922e-05
1.0401765e+00,1.5230000e+03,5.0000000e+00,2.3184650e+01,1.8110892e+01,1.1117612e+01,2.2720815e+00,1.6503585e-05,6.9196647e-05,3.1729194e-05
8.4977794e+00,1.9700000e+03,5.0000000e+00,2.0710741e+01,2.2293287e+01,5.9979971e+00,1.0621977e+00,3.8271521e-05,6.2731019e-05,3.2213078e-05
3.3233118e+01,1.8540000e+03,5.0000000e+00,1.1649005e+01,2.5339783e+01,9.3779186e+00,2.6503349e+00,3.2441860e-05,8.0691947e-05,8.8046338e-05
1.4698977e+01,1.9180000e+03,5.0000000e+00,9.3154180e+00,2.1208105e+01,4.5861384e+00,1.3962091e+00,5.7381774e-05,1.5727042e-05,9.4648117e-05
2.1593577e+01,1.9720000e+03,5.0000000e+00,1.2225223e+01,3.0183337e+01,8.9881665e+00,2.9212241e+00,5.5498046e-05,8.9859817e-06,9.4610231e-05
1.1524724e+00,1.7470000e+03,5.0000000e+00,2.0946043e+01,2.9871165e+01,8.3000950e+00,1.5482029e+00,9.1864925e-05,1.7899227e-05,3.5907531e-05
5.9011442e+00,1.7070000e+03,5.0000000e+00,1.8063416e+01,1.9806608e+01,3.4693264e+00,1.8383653e+00,4.5436057e-05,9.7791046e-05,4.7980464e-05
6.7227871e+01,1.8730000e+03,5.0000000e+00,2.3477459e+01,1.4596346e+01,3.1007022e+00,1.4131527e+00,6.9094650e-06,8.2494993e-05,9.1006251e-05
1.2510984e+01,1.8480000e+03,5.0000000e+00,2.3937399e+01,2.2434403e+01,7.5863187e+00,1.7199829e+00,5.2504783e-05,1.8402458e-05,2.6464790e-05
5.7526516e+01,1.5430000e+03,5.0000000e+00,1.6705568e+01,3.1698422e+01,6.9839870e+00,1.5215985e+00,7.9569219e-05,7.1721673e-05,1.4524423e-05
5.2729414e+01,1.9940000e+03,5.0000000e+00,6.8492351e+00,2.2888708e+01,6.3052612e+00,1.7925738e+00,8.4702253e-06,1.0868017e-05,8.2423477e-05
4.4396847e+01,1.9710000e+03,5.0000000e+00,2.0918247e+01,3.1646231e+01,1.1425089e+01,1.6652196e+00,5.7104866e-05,2.8473286e-06,6.2513116e-05
2.8130600e+01,1.7700000e+03,5.0000000e+00,3.8189330e+00,1.2942740e+01,9.6908456e+00,2.4942867e+00,1.5211398e-05,4.9567258e-05,6.4468361e-06
2.9115622e+01,1.5820000e+03,5.0000000e+00,9.6228630e+00,2.3376465e+01,8.6252772e+00,2.2464204e+00,7.1501843e-05,3.8658888e-05,3.6208454e-05
2.4606639e+01,1.6330000e+03,5.0000000e+00,2.8267227e+00,3.1083323e+01,1.0060133e+01,2.4366259e+00,4.2432422e-05,3.2080255e-05,4.8024128e-05
2.1025780e+00,1.5040000e+03,5.0000000e+00,2.0570483e+01,1.7049448e+01,5.7443460e+00,1.7303392e+00,5.5529247e-05,4.0878091e-05,7.9505691e-05
1.5768554e+01,1.6800000e+03,5.0000000e+00,5.1815743e+00,2.2694314e+01,1.1384676e+01,1.0007931e+00,7.3755440e-05,8.5582618e-05,4.2429039e-05
6.0105144e+01,1.5760000e+03,5.0000000e+00,1.0448484e+01,2.0485569e+01,1.0902576e+01,2.1929476e+00,8.6158610e-05,7.1587232e-06,1.3746778e-05
3.8715579e+00,1.7500000e+03,5.0000000e+00,4.2080902e+00,3.1128795e+01,1.0356988e+01,2.7210481e+00,7.1290238e-05,8.1588996e-05,5.2507879e-05
3.6555246e+01,1.7580000e+03,5.0000000e+00,1.8596440e+01,2.4051343e+01,1.1021631e+01,1.0780987e+00,9.0211990e-05,6.1009571e-05,5.4885335e-05
5.6380819e+01,1.9760000e+03,5.0000000e+00,1.0103898e+01,1.5727857e+01,5.8692519e+00,2.9998667e+00,7.1476205e-05,6.9045505e-06,1.5329407e-05
7.0063724e+01,1.5230000e+03,5.0000000e+00,1.4065666e+01,1.2414699e+01,8.7751388e+00,1.8127814e+00,2.1177836e-05,1.1673307e-05,3.8038269e-05
9.2384538e+00,1.7270000e+03,5.0000000e+00,8.5670853e+00,2.7493670e+01,5.6049648e+00,2.4210567e+00,6.3213185e-05,5.7127951e-05,3.3915565e-05
2.0163667e+01,1.5220000e+03,5.0000000e+00,2.3526083e+01,1.8165656e+01,8.5828698e+00,1.5692928e+00,4.7743126e-05,3.3565360e-05,2.7680244e-05
3.7975159e+00,1.5220000e+03,5.0000000e+00,9.1862196e+00,3.5240494e+01,8.1768618e+00,1.3781061e+00,5.8321798e-05,4.2180649e-05,6.5562736e-05
2.8722251e+01,1.5670000e+03,5.0000000e+00,8.9879990e+00,1.9946986e+01,1.1990316e+01,1.4659050e+00,8.4534529e-05,3.5544483e-05,2.9185820e-05
