1,2,3,4,5,6,7,8,9,10
42.506989,1878.0,5.0,12.348187,17.511502,2,1,1,1,1
22.977233,1884.0,5.0,10.651899,23.336134,2,1,1,1,1
18.757435,1620.0,5.0,21.172573,35.058764,2,1,1,1,1
6.5301919,1920.0,5.0,12.603565,30.408734,2,1,1,1,1
70.273152,1687.0,5.0,10.446533,25.862411,2,1,1,1,1
5.0433242,1572.0,5.0,22.812261,16.650731,2,1,1,1,1
23.913257,1513.0,5.0,17.651346,26.922889,2,1,1,1,1
25.412855,1895.0,5.0,2.8223747,24.05391,2,1,1,1,1
29.694341,1796.0,5.0,1.7635192,34.244511,2,1,1,1,1
17.094481,1604.0,5.0,10.779436,25.154671,2,1,1,1,1
9.3324262,1777.0,5.0,6.7166889,35.843784,2,1,1,1,1
4.2123194,1853.0,5.0,13.18991,34.387555,2,1,1,1,1
13.46612,1981.0,5.0,17.37146,28.103543,2,1,1,1,1
12.003461,1944.0,5.0,22.186267,17.431351,2,1,1,1,1
69.961868,1557.0,5.0,3.5533735,21.317082,2,1,1,1,1
11.06812,1816.0,5.0,5.3949244,27.949984,2,1,1,1,1
12.169468,1679.0,5.0,2.8770521,33.234889,2,1,1,1,1
38.255645,1895.0,5.0,4.0446491,26.466435,2,1,1,1,1
49.767711,1974.0,5.0,5.2491447,20.193958,2,1,1,1,1
18.742319,1582.0,5.0,14.255579,31.680851,2,1,1,1,1
68.921409,1734.0,5.0,3.1843838,30.091487,2,1,1,1,1
53.632406,1819.0,5.0,10.700793,29.798449,2,1,1,1,1
34.227946,1719.0,5.0,20.063229,15.682851,2,1,1,1,1
40.201911,1750.0,5.0,3.0384773,31.625241,2,1,1,1,1
40.765303,1662.0,5.0,18.092989,23.418656,2,1,1,1,1
14.378043,1886.0,5.0,22.959307,27.483716,2,1,1,1,1
55.239056,1763.0,5.0,15.231367,18.287378,2,1,1,1,1
69.405625,1898.0,5.0,18.949685,19.492663,2,1,1,1,1
61.426166,1673.0,5.0,2.5509593,20.184028,2,1,1,1,1
50.599261,1599.0,5.0,23.829609,30.094655,2,1,1,1,1
71.005227,1635.0,5.0,1.2095735,12.411389,2,1,1,1,1
13.569607,1964.0,5.0,0.52862174,21.700246,2,1,1,1,1
22.152493,1730.0,5.0,20.510704,24.168532,2,1,1,1,1
49.321494,1546.0,5.0,10.533805,26.678944,2,1,1,1,1
25.944718,1973.0,5.0,14.446102,20.844973,2,1,1,1,1
14.153025,1625.0,5.0,6.2975767,14.809354,2,1,1,1,1
68.178134,1679.0,5.0,21.86368,20.236552,2,1,1,1,1
25.965221,1552.0,5.0,22.700664,25.974642,2,1,1,1,1
26.146371,1816.0,5.0,19.092599,28.801532,2,1,1,1,1
49.610274,1939.0,5.0,11.504747,19.226448,2,1,1,1,1
31.467905,1753.0,5.0,19.620904,30.729717,2,1,1,1,1
51.751589,1878.0,5.0,23.767881,14.246443,2,1,1,1,1
48.251987,1518.0,5.0,14.866014,15.994274,2,1,1,1,1
44.280991,1769.0,5.0,15.6565,15.816149,2,1,1,1,1
25.692855,1500.0,5.0,5.325023,28.278353,2,1,1,1,1
53.813822,1772.0,5.0,17.259563,22.388502,2,1,1,1,1
41.952333,1879.0,5.0,10.491027,14.327153,2,1,1,1,1
29.10709,1601.0,5.0,6.8117999,20.65391,2,1,1,1,1
44.52944,1500.0,5.0,4.8522025,16.185122,2,1,1,1,1
46.04467,1881.0,5.0,0.35030492,28.28469,2,1,1,1,1
1.4484491,1644.0,5.0,10.115399,21.812083,2,1,1,1,1
53.522945,1985.0,5.0,10.243598,15.730491,2,1,1,1,1
63.032292,1922.0,5.0,3.4329803,24.358458,2,1,1,1,1
9.0357804,1598.0,5.0,0.62525607,12.598814,2,1,1,1,1
8.4433504,1820.0,5.0,13.896421,16.625846,2,1,1,1,1
12.119977,1709.0,5.0,23.920641,12.493694,2,1,1,1,1
32.998586,1923.0,5.0,16.670155,33.662709,2,1,1,1,1
43.440206,1672.0,5.0,18.909903,13.251561,2,1,1,1,1
28.439655,1971.0,5.0,12.41169,22.69861,2,1,1,1,1
65.463636,1907.0,5.0,23.494167,12.572901,2,1,1,1,1
7.3514666,1527.0,5.0,12.110524,17.049585,2,1,1,1,1
8.9182794,1591.0,5.0,22.629178,13.995454,2,1,1,1,1
62.430167,1866.0,5.0,18.525336,31.292728,2,1,1,1,1
36.316861,1554.0,5.0,11.527128,14.755823,2,1,1,1,1
61.904193,1587.0,5.0,6.2894188,30.054692,2,1,1,1,1
48.658189,1707.0,5.0,15.841867,27.297526,2,1,1,1,1
62.619187,1968.0,5.0,7.8062152,17.730934,2,1,1,1,1
48.401544,1632.0,5.0,17.466447,20.632171,2,1,1,1,1
19.482499,1807.0,5.0,15.275949,22.930058,2,1,1,1,1
49.14198,1954.0,5.0,18.091036,16.4496,2,1,1,1,1
46.959138,1746.0,5.0,18.301513,34.369631,2,1,1,1,1
60.096041,1951.0,5.0,11.16885,18.210986,2,1,1,1,1
30.503093,1901.0,5.0,7.5654069,16.180816,2,1,1,1,1
63.80041,1830.0,5.0,7.5920835,13.116733,2,1,1,1,1
26.506741,1525.0,5.0,19.325398,13.158814,2,1,1,1,1
35.704649,1944.0,5.0,16.544053,33.946964,2,1,1,1,1
11.933573,1681.0,5.0,18.847908,19.790495,2,1,1,1,1
47.058871,1796.0,5.0,15.558558,17.857997,2,1,1,1,1
20.320332,1609.0,5.0,6.704399,12.84091,2,1,1,1,1
15.874315,1887.0,5.0,9.6068927,35.855157,2,1,1,1,1
41.563642,1600.0,5.0,8.6684992,29.393335,2,1,1,1,1
51.600828,1563.0,5.0,6.1147994,32.17608,2,1,1,1,1
21.456146,1974.0,5.0,15.407025,13.567075,2,1,1,1,1
61.05492,1981.0,5.0,21.655489,34.862136,2,1,1,1,1
57.264074,1835.0,5.0,18.168378,23.651429,2,1,1,1,1
36.542516,1927.0,5.0,19.257343,31.04487,2,1,1,1,1
66.853165,1774.0,5.0,11.491208,28.359564,2,1,1,1,1
62.080195,1849.0,5.0,0.29021049,31.863842,2,1,1,1,1
26.396733,1721.0,5.0,18.806376,33.728457,2,1,1,1,1
56.00788,1541.0,5.0,9.9142399,35.333265,2,1,1,1,1
28.973875,1944.0,5.0,17.856642,30.240991,2,1,1,1,1
67.687128,1922.0,5.0,13.305409,31.440254,2,1,1,1,1
44.938789,1628.0,5.0,1.2771638,16.878286,2,1,1,1,1
11.991124,1888.0,5.0,3.8971016,12.480614,2,1,1,1,1
66.488008,1711.0,5.0,11.300125,30.184465,2,1,1,1,1
34.4845,1531.0,5.0,5.4544258,21.368569,2,1,1,1,1
53.505756,1714.0,5.0,16.364773,17.30623,2,1,1,1,1
38.977488,1955.0,5.0,7.5184171,33.603111,2,1,1,1,1
39.76403,1768.0,5.0,8.567179,15.064644,2,1,1,1,1
41.995998,1736.0,5.0,15.734487,19.383974,2,1,1,1,1
4.5085552,1808.0,5.0,10.294917,30.436308,2,1,1,1,1
33.791073,1983.0,5.0,13.338627,14.548962,2,1,1,1,1
34.219841,1765.0,5.0,3.9251071,25.37406,2,1,1,1,1
40.003868,1729.0,5.0,20.390521,25.527834,2,1,1,1,1
22.572254,1709.0,5.0,9.5733423,33.267642,2,1,1,1,1
22.23123,1970.0,5.0,18.615573,13.783455,2,1,1,1,1
27.54317,1988.0,5.0,6.3279553,29.64868,2,1,1,1,1
61.567314,1736.0,5.0,16.104809,15.391154,2,1,1,1,1
61.529477,1815.0,5.0,0.14899005,16.038058,2,1,1,1,1
3.3850141,1767.0,5.0,1.4492196,31.773261,2,1,1,1,1
3.8575136,1772.0,5.0,15.402895,15.190554,2,1,1,1,1
48.222826,1701.0,5.0,6.4592042,20.522679,2,1,1,1,1
52.76599,1582.0,5.0,10.911145,31.886367,2,1,1,1,1
41.689161,1577.0,5.0,23.626434,29.563108,2,1,1,1,1
35.493888,1766.0,5.0,11.930292,30.961201,2,1,1,1,1
31.918516,1787.0,5.0,12.546407,29.832536,2,1,1,1,1
41.446794,1697.0,5.0,6.6516744,18.090682,2,1,1,1,1
59.634775,1907.0,5.0,13.367227,32.641077,2,1,1,1,1
48.514604,1999.0,5.0,3.6301184,13.54343,2,1,1,1,1
32.194718,1630.0,5.0,23.779825,26.894725,2,1,1,1,1
44.97314,1709.0,5.0,13.110148,22.474432,2,1,1,1,1
10.429725,1798.0,5.0,13.230555,17.347024,2,1,1,1,1
34.202507,1762.0,5.0,17.921134,13.536912,2,1,1,1,1
14.40109,1766.0,5.0,23.630928,25.981325,2,1,1,1,1
70.448895,1619.0,5.0,4.8537062,18.771832,2,1,1,1,1
22.975869,1882.0,5.0,22.832766,33.452469,2,1,1,1,1
38.602651,1741.0,5.0,0.058557173,14.785145,2,1,1,1,1
59.012117,1839.0,5.0,17.985302,32.50829,2,1,1,1,1
2.3289447,1898.0,5.0,19.585607,27.15606,2,1,1,1,1
49.892185,1839.0,5.0,20.424967,15.619254,2,1,1,1,1
2.5319172,1772.0,5.0,5.7903251,31.497212,2,1,1,1,1
54.876182,1855.0,5.0,19.14448,20.012655,2,1,1,1,1
40.310109,1792.0,5.0,4.0461457,20.568627,2,1,1,1,1
59.314653,1535.0,5.0,21.684235,33.254018,2,1,1,1,1
67.305909,1584.0,5.0,6.5367336,17.663573,2,1,1,1,1
8.4622245,1800.0,5.0,15.974135,31.183247,2,1,1,1,1
65.390969,1611.0,5.0,2.4967557,29.477737,2,1,1,1,1
0.54232221,1772.0,5.0,11.403086,24.804563,2,1,1,1,1
70.70928,1972.0,5.0,13.594224,30.224044,2,1,1,1,1
3.5683825,1558.0,5.0,12.96715,16.751487,2,1,1,1,1
11.347411,1803.0,5.0,19.443178,24.304123,2,1,1,1,1
64.568766,1806.0,5.0,21.87563,14.07544,2,1,1,1,1
43.408234,1780.0,5.0,12.360084,18.139493,2,1,1,1,1
65.310503,1601.0,5.0,9.3771779,21.80619,2,1,1,1,1
64.547583,1971.0,5.0,8.795286,26.891296,2,1,1,1,1
27.515231,1584.0,5.0,14.327064,21.020756,2,1,1,1,1
3.9066385,1505.0,5.0,20.684945,18.735001,2,1,1,1,1
56.458104,1770.0,5.0,17.618798,15.602864,2,1,1,1,1
62.775898,1919.0,5.0,7.9597877,12.195138,2,1,1,1,1
15.640334,1819.0,5.0,13.966268,15.678111,2,1,1,1,1
44.815716,1974.0,5.0,21.703082,22.471839,2,1,1,1,1
69.384521,1584.0,5.0,11.830325,32.114122,2,1,1,1,1
45.270525,1766.0,5.0,15.267404,18.08909,2,1,1,1,1
43.537594,1876.0,5.0,13.962144,29.474723,2,1,1,1,1
6.0683496,1709.0,5.0,6.2690986,25.864817,2,1,1,1,1
56.268102,1549.0,5.0,19.925406,18.416121,2,1,1,1,1
47.84501,1807.0,5.0,18.566161,29.677204,2,1,1,1,1
50.569062,1649.0,5.0,7.1388993,32.07356,2,1,1,1,1
41.409861,1732.0,5.0,14.749587,31.893558,2,1,1,1,1
14.883339,1715.0,5.0,7.302627,22.847595,2,1,1,1,1
26.336594,1666.0,5.0,15.675586,16.939968,2,1,1,1,1
61.860494,1514.0,5.0,3.2615412,27.257307,2,1,1,1,1
65.211316,1841.0,5.0,8.22735,27.940433,2,1,1,1,1
6.9555723,1509.0,5.0,11.407016,15.81481,2,1,1,1,1
27.106692,1855.0,5.0,4.2039716,12.215094,2,1,1,1,1
55.689172,1665.0,5.0,15.138059,33.594614,2,1,1,1,1
60.157101,1909.0,5.0,9.5637894,23.73214,2,1,1,1,1
50.797535,1657.0,5.0,1.4448239,16.12569,2,1,1,1,1
56.139613,1919.0,5.0,7.8767474,34.807052,2,1,1,1,1
24.273528,1985.0,5.0,7.7461524,22.185226,2,1,1,1,1
58.898091,1598.0,5.0,23.304673,31.743101,2,1,1,1,1
53.882824,1841.0,5.0,15.388163,22.158981,2,1,1,1,1
22.337016,1545.0,5.0,8.491702,21.145691,2,1,1,1,1
71.263723,1542.0,5.0,4.7704905,22.130665,2,1,1,1,1
21.931374,1703.0,5.0,22.503674,32.818282,2,1,1,1,1
62.20286,1987.0,5.0,23.771862,27.458541,2,1,1,1,1
40.665003,1862.0,5.0,12.149342,12.381447,2,1,1,1,1
40.123878,1529.0,5.0,22.652886,24.045538,2,1,1,1,1
31.462844,1649.0,5.0,11.190004,34.515939,2,1,1,1,1
15.1761,1690.0,5.0,6.9884566,24.901802,2,1,1,1,1
36.394626,1933.0,5.0,8.9112345,23.743716,2,1,1,1,1
69.952907,1798.0,5.0,15.334679,31.017097,2,1,1,1,1
60.117139,1703.0,5.0,8.9639377,28.584776,2,1,1,1,1
43.668237,1882.0,5.0,16.028278,16.441035,2,1,1,1,1
23.861597,1634.0,5.0,9.2956444,30.320866,2,1,1,1,1
12.720377,1876.0,5.0,19.243415,28.200351,2,1,1,1,1
50.301895,1680.0,5.0,13.670762,27.844724,2,1,1,1,1
53.564611,1713.0,5.0,12.131734,29.575493,2,1,1,1,1
69.157878,1808.0,5.0,13.382567,24.942415,2,1,1,1,1
67.992802,1519.0,5.0,1.0812014,18.584468,2,1,1,1,1
9.9230469,1794.0,5.0,20.115674,14.966604,2,1,1,1,1
24.285839,1954.0,5.0,7.326789,15.472572,2,1,1,1,1
7.8341267,1915.0,5.0,15.296137,13.789484,2,1,1,1,1
30.122762,1906.0,5.0,21.620343,32.277501,2,1,1,1,1
54.313488,1568.0,5.0,16.787973,18.893189,2,1,1,1,1
28.692022,1650.0,5.0,13.905643,31.888657,2,1,1,1,1
14.459536,1784.0,5.0,10.740993,23.552972,2,1,1,1,1
71.663256,1979.0,5.0,12.47124,13.1454,2,1,1,1,1
58.045663,1576.0,5.0,13.256699,30.029481,2,1,1,1,1
32.77202,1910.0,5.0,14.684657,26.33953,2,1,1,1,1
47.543688,1567.0,5.0,20.613248,28.480531,2,1,1,1,1
37.393228,1673.0,5.0,11.632237,23.137023,2,1,1,1,1
50.348971,1736.0,5.0,20.535267,25.305733,2,1,1,1,1
7.9309367,1981.0,5.0,8.2383924,27.697731,2,1,1,1,1
23.830498,1899.0,5.0,0.67532149,16.758332,2,1,1,1,1
13.450525,1584.0,5.0,12.196047,28.82395,2,1,1,1,1
50.211583,1542.0,5.0,17.742046,32.455631,2,1,1,1,1
36.534942,1736.0,5.0,20.758169,35.444205,2,1,1,1,1
70.492656,1580.0,5.0,5.8307517,24.866972,2,1,1,1,1
18.705597,1683.0,5.0,22.905925,18.741113,2,1,1,1,1
65.564465,1644.0,5.0,9.6350015,28.890323,2,1,1,1,1
2.459441,1785.0,5.0,1.4397624,17.698391,2,1,1,1,1
15.426294,1782.0,5.0,18.608413,31.832225,2,1,1,1,1
16.498088,1703.0,5.0,22.092303,19.064626,2,1,1,1,1
22.172785,1843.0,5.0,21.259971,21.752631,2,1,1,1,1
48.505776,1526.0,5.0,1.1905332,16.703333,2,1,1,1,1
30.860863,1690.0,5.0,12.619895,13.072928,2,1,1,1,1
27.114312,1758.0,5.0,16.935399,14.120067,2,1,1,1,1
46.083631,1705.0,5.0,9.1133649,15.118009,2,1,1,1,1
37.66318,1911.0,5.0,11.184418,33.280042,2,1,1,1,1
6.9040043,1518.0,5.0,6.8733919,33.503998,2,1,1,1,1
43.814644,1792.0,5.0,16.922068,20.165437,2,1,1,1,1
19.016562,1551.0,5.0,5.8932172,18.494079,2,1,1,1,1
19.156925,1594.0,5.0,9.6925011,32.517425,2,1,1,1,1
32.268445,1668.0,5.0,20.695682,25.679965,2,1,1,1,1
57.199176,1953.0,5.0,13.22963,14.484973,2,1,1,1,1
50.885833,1585.0,5.0,20.439163,28.468611,2,1,1,1,1
28.163594,1757.0,5.0,10.665411,19.361639,2,1,1,1,1
22.427464,1873.0,5.0,14.164768,34.97605,2,1,1,1,1
32.102511,1843.0,5.0,3.9899238,35.427193,2,1,1,1,1
10.586349,2000.0,5.0,10.313582,23.019336,2,1,1,1,1
30.872014,1799.0,5.0,9.648017,24.198881,2,1,1,1,1
22.410517,1728.0,5.0,17.530931,24.56073,2,1,1,1,1
58.924302,1590.0,5.0,1.5083844,27.814512,2,1,1,1,1
60.76968,1914.0,5.0,22.466711,15.786594,2,1,1,1,1
66.981755,1517.0,5.0,11.301611,20.87607,2,1,1,1,1
16.142454,1785.0,5.0,21.870645,31.240419,2,1,1,1,1
65.347265,1986.0,5.0,2.2430647,25.540473,2,1,1,1,1
49.659796,1506.0,5.0,14.711979,27.198893,2,1,1,1,1
19.024296,1613.0,5.0,13.247324,28.528872,2,1,1,1,1
28.998999,1921.0,5.0,15.222477,12.634169,2,1,1,1,1
15.799777,1953.0,5.0,19.402815,35.312923,2,1,1,1,1
60.703766,1803.0,5.0,1.1581839,33.606577,2,1,1,1,1
45.843015,1615.0,5.0,20.499262,25.488831,2,1,1,1,1
10.502398,1924.0,5.0,0.38006348,20.137854,2,1,1,1,1
53.566496,1718.0,5.0,23.50811,21.550334,2,1,1,1,1
62.236088,1705.0,5.0,2.3495366,22.074746,2,1,1,1,1
61.085741,1727.0,5.0,1.4507177,24.939891,2,1,1,1,1
59.049646,1797.0,5.0,9.9752263,33.796189,2,1,1,1,1
35.618054,1590.0,5.0,11.890076,23.559906,2,1,1,1,1
30.060163,1955.0,5.0,14.346955,26.665072,2,1,1,1,1
67.696251,1706.0,5.0,23.978201,30.040707,2,1,1,1,1
41.626183,1679.0,5.0,9.3894816,28.718735,2,1,1,1,1
59.919292,1973.0,5.0,2.9798135,29.257885,2,1,1,1,1
47.201082,1635.0,5.0,16.767888,19.106249,2,1,1,1,1
68.132066,1544.0,5.0,6.5436062,14.85377,2,1,1,1,1
50.195931,1807.0,5.0,6.1577233,17.620296,2,1,1,1,1
16.307993,1559.0,5.0,13.934721,34.438152,2,1,1,1,1
7.0042014,1578.0,5.0,0.87302074,27.293891,2,1,1,1,1
48.823621,1806.0,5.0,15.44242,28.368631,2,1,1,1,1
4.2790827,1768.0,5.0,4.1957287,19.985722,2,1,1,1,1
54.446318,1946.0,5.0,21.527847,14.950503,2,1,1,1,1
2.4240303,1500.0,5.0,19.127477,12.626354,2,1,1,1,1
11.159852,1979.0,5.0,4.9203962,13.145235,2,1,1,1,1
57.764919,1972.0,5.0,4.6485021,12.787169,2,1,1,1,1
68.501037,1969.0,5.0,9.6977741,26.535351,2,1,1,1,1
61.499812,1680.0,5.0,17.983367,14.710449,2,1,1,1,1
12.292101,1813.0,5.0,23.518093,12.039324,2,1,1,1,1
28.003905,1634.0,5.0,21.917903,26.961019,2,1,1,1,1
65.705265,1860.0,5.0,14.531066,22.099265,2,1,1,1,1
24.22808,1579.0,5.0,18.476406,29.391373,2,1,1,1,1
10.959452,1876.0,5.0,15.408243,31.921287,2,1,1,1,1
36.136223,1734.0,5.0,14.511175,28.159881,2,1,1,1,1
44.804077,1633.0,5.0,3.7999924,14.694393,2,1,1,1,1
22.144755,1540.0,5.0,4.8751327,17.478732,2,1,1,1,1
69.078146,1563.0,5.0,9.2822167,25.418059,2,1,1,1,1
46.920294,1810.0,5.0,15.367898,24.373685,2,1,1,1,1
62.01741,1792.0,5.0,14.565557,20.374966,2,1,1,1,1
34.039188,1751.0,5.0,20.445693,32.689031,2,1,1,1,1
29.78698,1520.0,5.0,7.0019012,22.042508,2,1,1,1,1
9.8910746,1896.0,5.0,3.3226277,18.769392,2,1,1,1,1
27.074966,1820.0,5.0,15.78673,21.979073,2,1,1,1,1
22.53351,1967.0,5.0,17.815204,30.626862,2,1,1,1,1
45.900984,1731.0,5.0,7.4623619,33.808925,2,1,1,1,1
7.490434,1984.0,5.0,8.1360396,19.158361,2,1,1,1,1
55.165812,1516.0,5.0,1.6640457,34.938325,2,1,1,1,1
37.516435,1633.0,5.0,16.711916,14.149523,2,1,1,1,1
58.344404,1928.0,5.0,2.4039904,17.167553,2,1,1,1,1
70.898658,1865.0,5.0,0.85570903,17.791435,2,1,1,1,1
64.038323,1623.0,5.0,16.224618,20.812934,2,1,1,1,1
60.830677,1844.0,5.0,16.584126,20.444965,2,1,1,1,1
0.63827531,1637.0,5.0,12.48609,17.187052,2,1,1,1,1
24.473133,1818.0,5.0,19.299312,14.608908,2,1,1,1,1
52.440563,1536.0,5.0,18.939739,14.366986,2,1,1,1,1
66.831802,1973.0,5.0,14.463105,20.852701,2,1,1,1,1
28.238974,1788.0,5.0,1.6853649,24.579102,2,1,1,1,1
20.357912,1655.0,5.0,10.060737,15.7842,2,1,1,1,1
31.629525,1980.0,5.0,20.289795,28.720318,2,1,1,1,1
46.523135,1797.0,5.0,2.6771513,31.268256,2,1,1,1,1
7.3300458,1952.0,5.0,16.965071,28.99092,2,1,1,1,1
64.021006,1927.0,5.0,9.0011503,25.357728,2,1,1,1,1
58.212174,1561.0,5.0,12.021119,23.122334,2,1,1,1,1
13.495939,1722.0,5.0,7.8753968,15.540771,2,1,1,1,1
4.5673752,1545.0,5.0,8.2279666,21.272402,2,1,1,1,1
8.6010292,1673.0,5.0,16.396067,26.877687,2,1,1,1,1
27.102599,1659.0,5.0,9.268241,30.0792,2,1,1,1,1
4.1193851,2000.0,5.0,11.554763,26.665477,2,1,1,1,1
23.940934,1701.0,5.0,10.477242,30.2554,2,1,1,1,1
27.772662,1503.0,5.0,2.3305194,23.130997,2,1,1,1,1
42.173002,1896.0,5.0,12.566324,16.31728,2,1,1,1,1
63.728269,1888.0,5.0,2.6625116,24.661235,2,1,1,1,1
32.216083,1563.0,5.0,13.751217,35.82096,2,1,1,1,1
4.0246133,1642.0,5.0,11.376177,13.954176,2,1,1,1,1
47.450017,1883.0,5.0,1.8795539,32.889655,2,1,1,1,1
0.95808182,1983.0,5.0,1.556563,21.388743,2,1,1,1,1
41.215056,1725.0,5.0,6.9773389,31.33376,2,1,1,1,1
16.144759,1655.0,5.0,13.650218,25.737998,2,1,1,1,1
9.2117831,1911.0,5.0,11.424489,15.059219,2,1,1,1,1
11.256343,1840.0,5.0,5.5266244,30.030389,2,1,1,1,1
24.07913,1748.0,5.0,2.6993589,35.669463,2,1,1,1,1
25.029213,1939.0,5.0,6.1411473,34.365055,2,1,1,1,1
43.302253,1584.0,5.0,21.933406,24.68316,2,1,1,1,1
48.775853,1679.0,5.0,22.905411,13.044634,2,1,1,1,1
61.547642,1732.0,5.0,7.0754477,19.419077,2,1,1,1,1
19.400375,1564.0,5.0,11.025729,22.558773,2,1,1,1,1
55.615371,1808.0,5.0,9.3068098,21.660958,2,1,1,1,1
10.028831,1549.0,5.0,18.489117,31.528728,2,1,1,1,1
71.312439,1536.0,5.0,9.4783777,26.689043,2,1,1,1,1
67.680994,1664.0,5.0,21.687378,26.258377,2,1,1,1,1
8.7896588,1830.0,5.0,22.189951,23.664066,2,1,1,1,1
48.276948,1623.0,5.0,16.665617,12.108407,2,1,1,1,1
32.266176,1514.0,5.0,23.4194,20.781502,2,1,1,1,1
0.077249112,1805.0,5.0,6.3242767,34.738025,2,1,1,1,1
21.962764,1982.0,5.0,0.94044918,25.136815,2,1,1,1,1
69.076281,1610.0,5.0,18.353369,16.004874,2,1,1,1,1
1.0508216,1711.0,5.0,10.170006,17.348802,2,1,1,1,1
65.48771,1883.0,5.0,14.764091,18.191638,2,1,1,1,1
50.115162,1589.0,5.0,21.044802,19.249899,2,1,1,1,1
45.280268,1760.0,5.0,11.044916,20.030284,2,1,1,1,1
66.886256,1730.0,5.0,16.925356,32.701376,2,1,1,1,1
27.7101,1647.0,5.0,18.566386,24.833936,2,1,1,1,1
60.150294,1679.0,5.0,11.598976,33.785964,2,1,1,1,1
68.227263,1816.0,5.0,15.529904,31.892367,2,1,1,1,1
44.406618,1754.0,5.0,15.577388,13.694261,2,1,1,1,1
63.790339,1721.0,5.0,6.4619058,18.496707,2,1,1,1,1
4.7529489,1660.0,5.0,7.8709103,32.843844,2,1,1,1,1
21.940955,1629.0,5.0,15.980331,34.332828,2,1,1,1,1
31.545014,1501.0,5.0,8.3919023,18.466723,2,1,1,1,1
23.740278,1614.0,5.0,16.942264,34.981253,2,1,1,1,1
13.534124,1914.0,5.0,0.74785072,14.724128,2,1,1,1,1
20.954189,1964.0,5.0,13.505417,17.340981,2,1,1,1,1
4.7628756,1545.0,5.0,4.7619134,18.357672,2,1,1,1,1
6.0510609,1626.0,5.0,18.605677,24.790407,2,1,1,1,1
0.55358198,1522.0,5.0,17.116449,21.389257,2,1,1,1,1
21.738734,1862.0,5.0,16.629412,22.978163,2,1,1,1,1
0.51082368,1560.0,5.0,22.168465,30.296119,2,1,1,1,1
13.564716,1692.0,5.0,3.4442877,17.978037,2,1,1,1,1
42.327283,1806.0,5.0,9.3047919,23.204109,2,1,1,1,1
38.41997,1852.0,5.0,12.141494,32.861705,2,1,1,1,1
7.652899,1784.0,5.0,10.955598,20.244506,2,1,1,1,1
71.438408,1987.0,5.0,0.17172683,35.924103,2,1,1,1,1
56.678719,1922.0,5.0,8.7359317,29.566047,2,1,1,1,1
47.633361,1521.0,5.0,21.808597,19.287904,2,1,1,1,1
6.631874,1731.0,5.0,3.8883932,31.929952,2,1,1,1,1
44.268041,1533.0,5.0,13.072309,29.105356,2,1,1,1,1
63.741479,1763.0,5.0,12.446908,30.96959,2,1,1,1,1
6.8437308,1731.0,5.0,19.031788,28.660585,2,1,1,1,1
43.609986,1822.0,5.0,21.137125,35.93507,2,1,1,1,1
17.781237,1774.0,5.0,5.6142152,20.908394,2,1,1,1,1
30.450837,1890.0,5.0,15.364928,27.41325,2,1,1,1,1
49.259211,1868.0,5.0,4.5311508,26.96734,2,1,1,1,1
6.3110155,1913.0,5.0,18.090175,12.146431,2,1,1,1,1
0.80402309,1871.0,5.0,16.918211,17.149209,2,1,1,1,1
27.177896,1674.0,5.0,0.49502972,20.042234,2,1,1,1,1
43.660279,1843.0,5.0,14.82146,34.95778,2,1,1,1,1
7.8532909,1623.0,5.0,19.798672,26.023386,2,1,1,1,1
50.989505,1510.0,5.0,17.558939,35.484039,2,1,1,1,1
64.686771,1610.0,5.0,20.904645,17.2901,2,1,1,1,1
7.0846745,1569.0,5.0,18.726051,23.118817,2,1,1,1,1
18.542311,1849.0,5.0,14.983764,17.294067,2,1,1,1,1
34.599771,1658.0,5.0,19.741882,14.150864,2,1,1,1,1
36.407273,1991.0,5.0,14.682466,32.791334,2,1,1,1,1
34.245204,1958.0,5.0,12.466506,25.817956,2,1,1,1,1
28.358777,1935.0,5.0,22.328126,25.747166,2,1,1,1,1
3.3929908,1591.0,5.0,21.189248,35.394624,2,1,1,1,1
47.660694,1609.0,5.0,22.450705,19.339385,2,1,1,1,1
70.539103,1819.0,5.0,3.6912831,15.282086,2,1,1,1,1
41.464228,1994.0,5.0,21.650683,16.117145,2,1,1,1,1
57.389335,1567.0,5.0,0.46516722,17.012365,2,1,1,1,1
24.835525,1577.0,5.0,17.9216,25.534146,2,1,1,1,1
34.141122,1998.0,5.0,14.080269,13.043528,2,1,1,1,1
42.325673,1832.0,5.0,10.287995,12.043413,2,1,1,1,1
15.529243,1879.0,5.0,1.9876411,28.638736,2,1,1,1,1
17.35251,1606.0,5.0,11.388644,16.739358,2,1,1,1,1
49.416456,1933.0,5.0,5.0714281,17.598027,2,1,1,1,1
37.697391,1596.0,5.0,1.5942243,12.356677,2,1,1,1,1
20.384155,1743.0,5.0,0.25308901,13.025496,2,1,1,1,1
22.713444,1828.0,5.0,4.648415,21.428692,2,1,1,1,1
69.652266,1616.0,5.0,1.9241101,34.217516,2,1,1,1,1
35.064692,1742.0,5.0,23.111998,14.694009,2,1,1,1,1
17.478913,1868.0,5.0,10.987578,17.578304,2,1,1,1,1
46.163079,1888.0,5.0,20.928074,15.060515,2,1,1,1,1
48.826939,1595.0,5.0,6.9646156,16.748496,2,1,1,1,1
52.83889,1663.0,5.0,1.5703244,13.354668,2,1,1,1,1
22.980717,1547.0,5.0,9.8170297,17.037942,2,1,1,1,1
